Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
IRDM,Iridium Communications Inc.,,,US46269C1027,0.051149998,0.10548,0.15099,3.7865699999999998,-0.55,2.0293001899871204,-0.34714534420549564,-0.36255697765556383,-0.6305317710573176,0.0126,59534000.7,4956756992.0,54.38372,27.271137,10.486547,-0.014953655203908279,-0.006795501200912642,-0.007982849286552003,-0.0029237048228484587,-0.02872264229177081,0.1545862732520846,-0.23027581783194362,-0.10198845413726754,46.77,,,,,1.9941860143198282,Communication Services,
IRM,Iron Mountain Incorporated,,,US46284V1017,0.04634,0.055359997,0.19059,,,0.5801346754470231,-0.01762544791486538,-0.11432683201656642,-0.2638982352537252,0.030299999999999997,192168951.20000002,34039339008.0,80.521126,41.910877,-26.572159,0.002982456140350907,0.020528374381277862,0.0004204459752074899,7.316853774233788e-05,-0.05519490061018929,0.35560608710862335,0.22441840125940174,0.27864264474374656,114.34,,,1.7,Buy,1.921246506008452,Real Estate,
IRT,"Independence Realty Trust, Inc.",,,US45378A1060,0.01286,0.06421,0.14755,0.7015600000000001,-0.667,0.4427011054251957,0.39868135713267844,0.46214979236310083,0.039568576860137705,0.0478,68165778.89999999,3574539008.0,82.166664,184.875,1.0360771,-0.017275759962775708,-0.025049444586870483,-0.02633308699362111,-0.028890318809012962,-0.12897524153571904,0.4874915483434754,0.1494252873563219,0.3028553076402976,14.79,,,1.7,Buy,0.44444443002028394,Real Estate,
ISRG,"Intuitive Surgical, Inc.",,,US46120E6023,0.10512,0.28445998,0.33603,,0.265,0.6131810882981612,-0.30026913345783235,-0.20905359158642173,-0.3563805150888664,,1112636170.8,140921503744.0,44.04591,32.529274,7.661576,0.025525346083761852,0.04287304109896289,0.0655018461419671,0.11349227401751776,0.05250062613667177,0.74154018254392,-0.17626420562886122,0.21105641573233683,393.33,,,1.8,Buy,1.3540391341042533,Healthcare,
IT,"Gartner, Inc.",,,US3666511072,0.1017,0.11996,0.22623,,0.331,0.9166161417123919,-0.28644349119629725,-0.19231768623718942,-0.16044388220309455,,235676792.4,11731816448.0,16.889091,11.356655,-71.50885,-0.010756139610930129,-0.05030158144770826,0.03446741905636636,0.09481995006835837,0.005194203212519049,0.2326407578856712,-0.19259339003121972,-0.003370384325546321,185.78,,,2.8,Hold,1.487153655719928,Technology,
ITT,ITT Inc.,,,US45073V1089,0.05984,0.08896,0.123959996,0.7973,-0.375,1.2884166917892812,0.09317186224995762,0.006357373703010766,-0.2556348517814684,0.0076,175408678.9,18369548288.0,39.8577,21.286142,3.807848,0.008185012876037623,0.032728897050612334,0.0016165406649271063,0.0313225343751835,-0.044554851187829994,0.3938475081919108,-0.14412872304005478,0.2636797574216265,204.47,,,1.4,Strong Buy,1.8724717706007974,Industrials,
ITW,Illinois Tool Works Inc.,,,US4523081093,0.16924,0.19393998,0.26900998,3.3485300000000002,0.101,0.6450249246402439,-0.15403993308299765,-0.137196927107222,-0.31778601428670933,0.025699999999999997,344313371.6,76730818560.0,24.20665,21.72607,26.512499,0.007139883236699913,0.00305284392349706,0.004698673630234129,0.020568998698792165,-0.08578218920897648,0.2990869274738326,-0.07579244302575909,0.12278227303095532,269.42,,,3.2,Hold,1.1141752742212467,Industrials,
IVV,iShares Core S&P 500 ETF,,,US4642872000,,,,,,0.029273879829536664,1.0894683886911243,0.6544583537630371,0.26972890134325095,0.0106,8346202753.2,,24.596003,,1.7752383,0.0010993389322697604,0.0079590911320956,-0.0010279286858990862,0.0013453821791041068,-0.00647478385932979,,,,764.92,,,,,,,
IVVW,iShares S&P 500 BuyWrite ETF,,,US46438G7117,,,,,,-0.7014940577249575,-0.3370839193624004,-0.3408560311284047,-0.15857944320948444,0.0861,2638603.968,,24.590654,,,0.0034484710710774333,0.00926042806869416,-0.0016373086462406,0.0018951520783604284,0.012983910786310521,,,,45.3057,,,,,,,
JKHY,"Jack Henry & Associates, Inc.",,,US4262811015,0.12989001,0.19760999,0.22503,0.03793,-0.104,1.4407620430347703,0.29878501313424577,0.17950214379606763,-0.18044002281514862,0.015600000000000001,187524898.5,10856937472.0,22.377169,19.71775,5.287871,-0.008706271400130871,0.0050625860888022095,-0.03891506521352081,-0.02290507209364017,-0.009729490473076767,0.34969325153374237,0.09783661608007753,0.22851333548595415,154.85,,,1.8,Buy,1.1348743644685626,Technology,
JNJ,Johnson & Johnson,,,US4781601046,0.08595,0.21482,0.2919,0.57709,-0.009,1.2693956646198363,-0.23763237491842965,-0.2938544941278009,-0.2636773638678189,0.019799999999999998,1783278550.2,650648485888.0,31.357723,22.243368,7.65191,-0.0008511628290433675,0.010441570604446783,0.016605217451256996,0.010895662625574539,0.05580806823213781,0.18522908255861323,-0.2962702322308234,0.029331086336531035,269.99,,,1.9,Buy,1.409756067516394,Healthcare,
JPM,JPMorgan Chase & Co.,,,US46625H1005,0.0136,0.34921002,0.50394,,0.469,1.3751565175228095,0.2637981169144859,0.15149027833662476,-0.36909387396995585,0.0172,2904785617.4,929488044032.0,14.96875,13.993524,2.6289594,0.001030610185572712,-0.008000199473749418,-0.018415099188765088,-0.014208766531789093,-0.018607881055615266,0.24688992478622696,-0.12774902050504766,0.07352918465982203,349.67,,,2.1,Buy,1.069691237175139,Financial Services,
KDP,Keurig Dr Pepper Inc.,,,US49271V1008,0.03378,0.07103,0.12888,0.99649,-0.9,0.7855272427054711,-0.11152374246519127,-0.1848773473590777,-0.305194792318065,0.029300000000000003,337723444.8,42131169280.0,31.591835,12.21456,1.683066,-0.014953875297875273,-0.016830732771369077,-0.013698610959203735,-0.03491277328951027,0.019427038013262538,0.3565891472868217,-0.0633074935400517,0.1694405684754522,30.96,,,1.8,Buy,2.586407942652048,Consumer Defensive,
KEYS,"Keysight Technologies, Inc.",,,US49338L1035,0.072270006,0.19143,0.25677,0.42094000000000004,1.091,0.24507281091409763,0.043536061960954234,-0.1432820449882474,-0.12206147798742127,,327566350.0,57031991296.0,44.84605,24.150114,8.682131,0.010741001485549727,0.06905800248924347,-0.010748920656102669,0.012053986636839632,-0.005816688938690876,0.3492537313432836,0.04477611940298507,0.23905474626865678,335.0,,,1.6,Buy,1.8569705302426316,Technology,
KHC,The Kraft Heinz Company,,,US5007541064,0.0363,-0.13639,0.1549,0.52591,,0.6089467624552407,-0.051083788784101095,1.5695237617557336,0.43985293678005716,0.0647,734767673.5,28969674752.0,,11.696998,0.8047037,-0.012130996675675616,-0.012130996675675616,-0.006910584505428783,-0.007314124578926266,-0.005586214242702904,0.6782644289807613,-0.2222677036430618,0.02694392140810476,24.43,,,3.1,Hold,,Consumer Defensive,
KIM,Kimco Realty Corporation,,,US49446R1095,0.023740001,0.27759,0.36565,0.84993,-0.058,0.9919194179369186,0.3155585852033468,0.5923684183943188,0.08578524107074957,0.0496,150795993.6,15112885248.0,26.197676,25.602274,1.4710108,-0.0017722505700073356,-0.02000868967802473,-0.028460565711860033,-0.04412387391980294,-0.06685005125045172,0.37594318686196176,0.06524633821571232,0.19470350643586323,22.53,,,2.4,Buy,1.023255824853683,Real Estate,
KLAC,KLA Corporation,,,US4824801009,0.20799999,0.35574,0.42486,0.9688,0.138,0.7410962977873895,-0.30171547099049983,-0.2514135236934169,-0.3266585931693819,0.0054,1928626401.9,231245725696.0,46.09115,26.395184,36.43269,0.04740208589764769,0.05338647482113703,-0.020205931144714074,-0.03236566367931095,-0.08296221311974393,0.836261935702582,-0.011243573083225092,0.32080473473077564,176.99,,,1.9,Buy,1.7461954423200838,Technology,
KLIC,"Kulicke and Soffa Industries, Inc.",,,US5012421013,0.08999,0.121800005,0.20661,0.0418,,0.5628298986250416,-0.3489172994137625,-0.35500045569158795,-0.3852750396431094,0.01,56195988.8,4350642688.0,37.96347,14.083577,4.7710314,0.014892600809617365,0.057936331555111145,-0.032220998337587126,-0.005075080939655042,-0.08057792010286555,0.3832090449843637,0.2027904738994467,0.2829765455857589,83.14,,,,,2.6955843675225406,Technology,
KMB,Kimberly-Clark Corporation,,,US4943681035,0.10195,0.1179,0.19002001,3.48933,-0.323,0.6329164880305493,0.12302806513139955,0.4317040223922626,-0.12798343763828302,0.0521,578554191.6,32546185216.0,19.416666,13.081558,18.597492,-0.0033608558223957243,-0.008309690946897704,-0.00295467673326977,-0.00851060764148431,-0.08858572077312613,0.6554261189454322,-0.08031882280809319,0.19558553034947884,97.86,,,2.4,Buy,1.48427779015313,Consumer Defensive,
KO,The Coca-Cola Company,,,US1912161007,0.09401,0.28558,0.34873,1.1551900000000002,0.169,0.7016656988017382,-0.055410074409532405,-0.1504045572656406,-0.24005824237406084,0.0241,1411413137.5,379699953664.0,26.422157,25.025663,10.504702,0.00215764758884788,-0.005185425422388175,0.0055113557782220214,0.014010257480197961,0.022183127405095652,0.17847025495750707,-0.1501416430594901,0.07303852691218131,88.25,,,1.8,Buy,1.0558024776406523,Consumer Defensive,
KRC,Kilroy Realty Corporation,,,US49427F1084,0.015700001,0.1547,0.23993,0.85616,-0.702,1.9738534854177727,0.44738077165983936,0.2233194352572143,-0.144301652428295,0.06280000000000001,56406590.099999994,4020058624.0,24.105635,100.67647,0.76178396,-0.005519993580846187,-0.00782608695652183,-0.019197750618494748,-0.02976187119124964,-0.08181327465575639,0.46070698217937495,-0.09436167104878752,0.17482588372772428,34.23,,,2.8,Hold,0.23943663300868614,Real Estate,
KRG,Kite Realty Group Trust,,,US49803T3005,0.01818,0.41806,0.24018,0.96238,0.58,1.3487440716911132,-0.2785762335200972,-0.3382759901378411,-0.28116074593292967,0.045700000000000005,56572340.9,5218147840.0,15.89375,74.79412,1.775714,0.0011811173984364886,-0.01357644209942999,-0.017767454634717322,-0.02305035231725268,-0.04792209391039475,0.33700353912701536,0.10106173810460088,0.21466338969720802,25.43,,,2.5,Buy,0.2124999933149825,Real Estate,
KVUE,Kenvue Inc.,,,US49177J1025,0.06992,0.107609995,0.19418,0.8161700000000001,0.085,0.1812555509400023,0.518421697964458,0.7735821015108646,0.179578082290282,0.047,603172160.5,34208974848.0,20.95294,14.365104,3.2405386,-0.003357629346142419,-0.006138397088483486,0.0016872504047214846,0.003380281690140773,-0.06107825124444551,0.291409320606401,0.010668163952835558,0.09489051094890519,17.81,,,2.8,Hold,1.4585999516606354,Consumer Defensive,
LAD,"Lithia Motors, Inc.",,,US5367971034,0.03924,0.01883,0.04611,2.57698,0.169,2.142614691692826,0.31802655180227396,0.04484159008668944,-0.43112223416222056,0.0087,102525245.89999999,6952600064.0,10.648821,7.414906,1.0868198,-0.01681793334667835,-0.08568703809752273,-0.11661356989784603,-0.13991624347304185,-0.1567932558661393,0.6599740727859109,0.07503082808992323,0.42536440383216884,316.27,,,1.8,Buy,1.4361370191341603,Consumer Cyclical,
LAMR,Lamar Advertising Company,,,US5128161099,0.06603,0.23905,0.33283,5.0011399999999995,0.039,1.443651865370164,-0.21673441794246098,-0.3093495079680916,-0.2656135920367341,0.045,74206582.6,14908508160.0,26.790146,22.655863,15.180437,1.6629700244353866e-08,-0.006832683494619667,-0.015226736001970076,-0.013572544555550722,-0.08243749999999998,0.15795926707989918,0.028540290170969262,0.10482937129623313,146.81,,,,,1.1824818149721332,Real Estate,
LCID,"Lucid Group, Inc.",,,US5494982029,-0.30702,-2.49214,-2.61009,1.9784,,-0.11666038093982598,-0.1323275590237555,-0.21509071666837837,-0.544099704644883,,50061763.6,1611747072.0,,-0.7918684,-1.5232775,-0.044392570208976134,-0.007281525823394823,-0.030805639017756115,-0.04215456246617056,-0.4140401162143693,3.1564792176039123,0.2224938875305624,0.983156479217604,4.09,,,,,,Consumer Cyclical,
LFUS,"Littelfuse, Inc.",,,US5370081045,0.06701,-0.00308,0.18799,0.27093,0.517,0.6588422770683078,-0.2931324241678542,-0.2943295365763395,-0.5279003348434115,0.008,89439926.4,10359641088.0,,20.300112,3.9561975,0.015030867303289992,0.030859014223719197,-0.05648852297600259,-0.0334139310375651,-0.11012096256045033,0.2748847700304011,0.017456114543493197,0.19826909875453566,407.88,,,,,,Technology,
LII,Lennox International Inc.,,,US5261071071,0.15994,0.14871,0.22856002,1.5608199999999999,0.001,0.7034661647083176,-0.13705346719589068,-0.036723852467678834,-0.1593966549359649,0.0151,187079799.4,12415232000.0,15.951599,13.743739,9.57028,0.0004177716200961333,-0.008172512828774422,-0.01860454700564817,-0.044041723436741516,-0.1755674593383205,0.6702391225677142,0.04389945160482137,0.3715233137544191,359.23,,,2.5,Buy,1.1606447852363901,Industrials,
LIN,Linde plc,,,,0.07164,0.20435,0.28119,0.68947,0.113,1.159820178986691,-0.1759212680604582,-0.2195415364213318,-0.16162977059983732,0.013999999999999999,1004298144.0,212235255808.0,29.588688,23.543587,5.430654,0.004187726765974769,-0.005529617034578135,-0.012483379532119273,-0.013393322572014896,-0.05752544369227645,0.2597741094700261,-0.13119026933101646,0.18245004344048654,460.4,,,1.7,Buy,1.2567621068106574,Basic Materials,
LINE,"Lineage, Inc.",,,US53566V1061,0.00753,-0.03147,0.03674,0.9500799999999999,,0.22010188592785643,-0.12945938739022295,-0.04957846213170214,-0.21484242373126938,0.0562,32876851.500000004,9230028800.0,,-53.347828,1.0619086,-0.029783834148941854,-0.04352346586428335,-0.02490066225165557,-0.020750203496186715,-0.09424211238113327,0.7114914425427872,-0.049171420809562674,0.22098451507742453,36.81,,,2.6,Hold,,Real Estate,
LITE,Lumentum Holdings Inc.,,,US55024U1097,0.05815,-2.3009598,0.27954,0.35987,,0.9900277246448451,0.024227980798370404,-0.03134945632822976,0.019568822553897212,,4221509286.2,83502620672.0,,23.448614,17.760712,0.04174082123059867,0.10959995186795753,0.0041853775827173706,-0.05871704343421231,0.1107915933368655,0.503904781342987,-0.11914148521339332,0.2346829446455619,930.91,,,1.5,Strong Buy,,Technology,
LLY,Eli Lilly and Company,,,US5324571083,0.20357001,0.33528998,0.54222,1.6207099999999999,0.262,0.7132452164174381,-0.3508979305560977,-0.3233103483880084,-0.17551922445215132,0.006,2585606935.2000003,1028115464192.0,38.753952,24.352015,30.338669,0.00042523569007168907,0.014804917539064415,0.0333692304898109,0.025546864073815782,-0.0313420413521496,0.3877685548992566,-0.1933595274648071,0.1491316038267718,1152.93,,,1.6,Buy,1.591406378486544,Healthcare,
LMT,Lockheed Martin Corporation,,,US5398301094,0.08638,0.08163,0.119569995,2.34238,4.438,1.4711756635533746,-0.08957857103693667,-0.1219315971908536,-0.19615854427915988,0.0256,710222139.0,123099168768.0,19.843006,16.284359,13.991396,-0.0087532320251196,-0.00015000556622845912,0.017531806245429108,0.017007927494250088,-0.07921577222025071,0.41737597960178485,-0.05695751621733097,0.20031159773519827,533.38,,,2.4,Buy,1.2185315983269591,Industrials,
LOW,"Lowe's Companies, Inc.",,,US5486611073,0.12519,0.073460005,0.13365,,0.0,0.9690124828487089,0.05365162740945131,0.009709677659550773,-0.01877157796118808,0.025699999999999997,600216543.3000001,107997290496.0,16.42406,14.774964,-14.5198765,-0.008754325248639871,-0.010893585137981793,-0.021999833162723047,-0.030765387289721016,-0.11863550650447817,0.5065717699620759,-0.007740661852563817,0.3107331289937139,192.49,,,1.8,Buy,1.111614214423805,Consumer Cyclical,
LRCX,Lam Research Corporation,,,US5128073062,0.22840999,0.31272,0.37390998,0.33049,0.348,0.8818267659667567,-0.11568107860137375,-0.026054080797566218,-0.3831453445758871,0.0049,2994405019.7000003,360518057984.0,46.695297,24.726564,28.90639,0.06980803762146241,0.06364678699593104,-0.03390115075890239,-0.08779760847079235,-0.057755795690211546,0.7354482662871819,0.0065599944465655,0.2950922564298358,288.11,,,1.5,Strong Buy,1.8884668731167014,Technology,
LUNR,"Intuitive Machines, Inc.",,,US46125A1007,-0.055170003,-0.26635998,-0.18099001,0.52818,,0.6111534436466177,-0.2623708709350897,-0.3431410683920348,-0.15166164531950357,,89320603.2,2233496064.0,,-89.80645,-8.121354,-0.058823526984243875,0.003604910948339381,-0.02996518258110917,-0.06827306620025565,-0.06764904785873613,2.089080459770115,-0.0660919540229885,1.1192528735632183,13.92,,,,,,Industrials,
LW,"Lamb Weston Holdings, Inc.",,,US5132721045,0.060310002,0.043860003,0.097729996,2.21223,-0.062,0.22644189951112723,-0.01945080176524283,-0.08218365258380966,-0.33649708618154406,0.0327,62815486.5,6416338432.0,22.330143,13.833312,3.5153658,0.004520037013895027,-0.008919094313589788,-0.02466036597178316,-0.0303345322192906,-0.09676791844653883,0.3927576601671309,0.11420612813370469,0.18384401114206123,46.67,,,2.5,Buy,1.6142296942337453,Consumer Defensive,
LXP,LXP Industrial Trust,,,US5290434084,0.00896,0.18656,0.16078,0.69889,,0.33233454469215185,-0.1523694498541474,-0.014821823069461965,-0.12936200240753803,0.046,54195696.300000004,3585191424.0,61.424244,-3040.5002,1.9337298,-0.000985689714762503,-2.258330837588898e-08,-0.0004930991537253023,0.0004936035094713824,0.004293984578290762,0.06890314093076792,-0.07909883242887686,-0.013320177602368068,60.81,,,2.4,Buy,,Real Estate,
MA,Mastercard Incorporated,,,US57636Q1040,0.24063,0.46339,0.61108,4.39583,0.221,0.7883330603038539,-0.2891438059756026,-0.285299637316319,-0.24866996826805227,0.0062,1399743378.8,495155838976.0,31.159868,24.54917,88.373985,-0.0008661030627084764,-0.014007394870947477,-0.006939690480267814,-0.003982378854625534,-0.018595384981399073,0.30917840209468544,-0.026961998443139214,0.1795233882952374,565.24,,,1.4,Strong Buy,1.2692839717187994,Financial Services,
MAA,"Mid-America Apartment Communities, Inc.",,,US59522J1034,0.03129,0.18173,0.25356,1.0237699999999998,0.137,1.6375026097938132,0.24435657092919605,0.14741431758264043,-0.21466641644952117,0.050499999999999996,147699167.0,14148364288.0,34.774853,36.2639,2.5391233,-0.018486409200255276,-0.04466220547175105,-0.04695889792880184,-0.06706936877773902,-0.11000527086490594,0.3453291852350121,0.017405196333977913,0.19431598419238194,118.93,,,2.5,Hold,0.9589385863075952,Real Estate,
MAC,The Macerich Company,,,US5543821012,0.01342,-0.16502,0.16256,1.6892699999999998,,0.6769958343738279,0.01896593601849119,-0.14697652899162533,0.3020127868509237,0.0302,94690256.39999999,6676536832.0,,484.89392,2.2739148,0.0035477057936202593,0.011170726032539938,0.008466999172037273,-0.009924552526880808,-0.0293129100746491,0.32567388422448085,-0.07202828104286342,0.19605258506407422,22.63,,,1.9,Buy,,Real Estate,
MAR,"Marriott International, Inc.",,,US5719032022,0.09761,0.35029998,0.65276,,0.043,1.6912987637775658,-0.20896623929423486,-0.12410473596589605,-0.0952928589049564,0.0087,621260695.2,88378916864.0,34.619,25.759928,-19.608887,0.014730538922155737,0.004981644568479091,0.01263855366977777,0.02232146245040737,-0.05577687022313398,0.25398324088280416,-0.17384633541838787,0.12356898383099255,338.92,,,2.2,Buy,1.343909035770597,Consumer Cyclical,
MAS,Masco Corporation,,,US5745991068,0.15857,0.11614,0.23645,,0.245,2.057314097454395,0.024867932118697002,0.021164153177306244,-0.2619398928518154,0.018799999999999997,191202999.8,13420575744.0,15.718245,14.619016,-36.769314,-0.002491621699683173,-0.011904722504576994,-0.0067133196964765385,-0.019025616974248837,-0.09422990161352436,0.41052012929767845,-0.0008815750808110824,0.18033103144284457,68.06,,,2.4,Buy,1.075191722890241,Industrials,
MBLY,Mobileye Global Inc.,,,US60741F1049,-0.02259,-2.0148802,-0.05906,,,0.8101695731282862,0.09395550599057396,-0.07398164068844623,-0.5259265381413027,,34848343.6,6818504704.0,,16.518034,0.82054436,-0.0024875574562090246,0.012626252871559043,-0.02787878787878793,-0.009876589839766291,-0.04750594687286575,2.3665835411471323,-0.13341645885286776,0.4908042394014964,8.02,,,2.3,Buy,,Consumer Cyclical,
MCD,McDonald's Corporation,,,US5801351017,0.1325,0.3172,0.46485,,0.057,1.0741000856667506,0.23300004087635245,0.09851675948813575,-0.102890120710835,0.029900000000000003,1288102465.6000001,175664939008.0,20.198536,17.759768,-171.67358,-0.0009658553270510004,-0.01796027692547287,-0.016988075872309282,-0.02067222587920282,-0.09503925751268437,0.6395423783435384,0.007089912987431481,0.2602267966484048,248.24,,,2.1,Buy,1.1373198118353798,Consumer Cyclical,
MCHP,Microchip Technology Incorporated,,,US5950171042,0.03536,0.0934,0.23958,0.8368800000000001,,0.5542408141616981,-0.27416380424568393,-0.19721829804117083,-0.2716617455067229,0.025699999999999997,636440804.8,39786246144.0,104.671425,16.049856,6.167508,0.03459475170479042,0.024898617840532253,-0.012533652109054747,0.003561126642407068,-0.008730037620930371,0.842500341203767,0.09185205404667673,0.482735089395387,73.27,,,1.5,Buy,6.5216426240833565,Technology,
MCK,McKesson Corporation,,,US58155Q1031,0.04743,0.01117,0.01348,,-0.176,1.7271011693419611,-0.12200687005019326,-0.17864594723233462,-0.11352071328793437,0.0043,900653344.5,101975760896.0,23.58183,17.330372,-23.928925,-0.0055936506284316794,-0.027691313115522607,-0.007782112159394486,-0.019098771774251812,0.004819510274211749,0.21762990910649976,-0.03389927399531239,0.12128661750414454,874.65,,,1.6,Buy,1.3607226665417222,Healthcare,
MCO,Moody's Corporation,,,US6153691059,0.15619999,0.34252,0.49473998,2.4068199999999997,0.567,0.7294312591985045,-0.1872086800931789,-0.17323550372239582,-0.28099260555327665,0.0089,336874036.9,81150877696.0,29.32353,24.76148,26.827162,0.014527572196787183,0.0030610418843238503,-0.013390908608417802,-0.012600896036258205,-0.007502692486440664,0.3017776734458696,0.07770118867240024,0.19913954629847,468.59,,,1.7,Buy,1.1842397950364842,Financial Services,
MDLZ,"Mondelez International, Inc.",,,US6092071058,0.04123,0.08862001,0.21978001,0.82643,1.449,1.1002192980255148,-0.23266632574749874,-0.26448611014928514,-0.318822721468137,0.0335,506679086.5,77663346688.0,22.705223,18.100153,2.9250588,-0.019181187910484208,-0.020128800399922774,-0.02546442443432172,-0.025152166212757177,-0.03027888446215137,0.26540673788003283,-0.09613804437140512,0.13607937551355798,60.85,,,2.0,Buy,1.2544216062704001,Consumer Defensive,
MDT,Medtronic plc,,,,0.05118,0.13934,0.19332,0.55365,0.407,0.9722152082121522,0.22953137207018112,0.11463823746465078,-0.003086211485040499,0.031,817159933.1999999,117846974464.0,22.804455,14.381246,2.3477395,-0.006898745997898491,-0.01728000000000005,0.012862807028403592,0.0026118251381618187,0.07227655916430419,0.3133615543254098,-0.07739064365570385,0.13788483664387288,92.13,,,1.8,Buy,1.5857078726001905,Healthcare,
MELI,"MercadoLibre, Inc.",,,US58733R1023,0.0431,0.052950002,0.06716,1.6858600000000001,-0.109,1.644134675095753,1.0033741505896223,0.5606950195562541,0.2891296129612961,,1079726551.2,90614956032.0,49.746452,31.664038,11.566847,-0.02072088238992191,-0.022718045828395355,-0.05796444309766514,-0.04740102121574568,-0.023284153005464426,0.566529968277768,-0.020918769826394967,0.2671409149653964,1787.39,,,1.6,Buy,1.5710710049046808,Consumer Cyclical,
META,"Meta Platforms, Inc.",,,US30303M1027,0.14591,0.29834998,0.34827,0.42997,-0.134,0.49991482224056816,-0.046746118242060486,-0.034710186473388326,-0.14554951314976625,0.0031,13378346112.5,1696002211840.0,25.704634,19.043377,6.493855,-0.02427048939316128,-0.006699078389525674,0.0273443666219473,0.018449108160675524,0.1285810687349572,0.5020653398422832,-0.12880210289147578,0.13448096132181753,665.75,,,1.3,Strong Buy,1.3497938942236978,Communication Services,
MKC,"McCormick & Company, Incorporated",,,US5797802064,0.05136,0.21912001,0.17422001,0.65143,-0.142,2.1245742899375317,-0.07054014907163782,0.002978376384913805,-0.36176012863935303,0.038599999999999995,179122490.4,13098447872.0,8.271647,14.782271,1.8724059,-0.019718324907355457,-0.02286403121533226,-0.05066250409752902,-0.05361304519771627,-0.06809485199733119,0.539408866995074,0.0673234811165846,0.23626375205254518,48.72,,,2.3,Buy,0.5595653739537044,Consumer Defensive,
MMM,3M Company,,,US88579Y1010,0.087419994,0.11902001,0.20354,4.37937,0.328,0.4236865751158963,-0.014267666126975932,-0.016251576866949672,-0.2656306563046974,0.0189,511807145.79999995,85553192960.0,29.257496,16.953934,28.981482,0.007164065557854497,0.007408768109677132,0.005576764093406608,0.009063297803124034,-0.07799129076606987,0.3201519078907711,-0.2766290915667008,0.11970016275845452,165.89,,,2.2,Buy,1.7257054321433598,Industrials,
MNST,Monster Beverage Corporation,,,US61174X1090,0.17483999,0.23079,0.2918,0.00992,0.18,0.7023177090595633,-0.1879441300390373,-0.2285655051953064,-0.1523246826261064,,463302009.8,87589199872.0,41.018345,34.15219,9.353556,0.004493410155219894,0.0017924922691054937,0.03018429557750034,0.043650789933509064,-0.0503398840033901,0.2748825766047864,-0.21717736524267503,0.12366651755759342,44.71,,,2.0,Buy,1.2010458187308046,Consumer Defensive,
MO,"Altria Group, Inc.",,,US02209S1033,0.29486,0.38999,0.7612,,-0.027,0.6808404438768159,0.11415156148703869,-0.0030934823476176402,0.07948305711844511,0.0637,613319344.0,116080590848.0,14.697674,11.855328,-43.504375,-0.0025824527420833833,-0.004154097818874006,0.023924516496734036,0.04036406760766249,0.04251394337483609,0.17951668584579983,-0.16570771001150744,0.006904487917146203,69.52,,,2.6,Hold,1.2397526243052912,Consumer Defensive,
MPC,Marathon Petroleum Corporation,,,US56585A1025,0.087390006,0.05549,0.13561,1.33328,3.48,3.131317903699304,0.19050660193093677,0.22778409455061624,0.1374757136413428,0.0095,1380204178.2,119319642112.0,14.641282,9.959271,6.3030705,0.006943806532031817,0.034198237239185685,0.07314426252100956,0.06371419337833344,0.4237373126709266,0.08734025277130555,-0.4445621219609781,-0.128794134952576,424.89,,,2.2,Buy,1.4701158347834897,Energy,
MPWR,"Monolithic Power Systems, Inc.",,,US6098391054,0.13573,0.24500999,0.30989,0.00486,0.858,0.6798749279159376,-0.17059686987015577,-0.14625406675178768,-0.44810343890797544,0.0068000000000000005,928109736.0,59846348800.0,71.425224,34.9233,15.36288,0.04122851430181125,0.06594545247841867,-0.013495748314791662,0.011671858774662475,-0.1039526448942807,0.7244210872064379,0.29331581540482843,0.5107571029725735,1217.8,,,1.3,Strong Buy,2.0452026011287594,Technology,
MRK,"Merck & Co., Inc.",,,US58933Y1055,0.11868,0.047659997,-0.00241,1.2840799999999999,,2.169468636403864,-0.1029426920513648,-0.14181708749861968,0.04946341909224887,0.0231,1549174479.1000001,362353491968.0,117.495995,15.378187,8.646532,-0.0019027788521781238,0.021420174265800104,0.026450023055814724,0.0014026856600071681,0.15086819279228958,0.2664260911009736,-0.28508204534622456,0.04147565874582968,146.87,,,1.8,Buy,7.64043219138901,Healthcare,
MRP,"Millrose Properties, Inc.",,,US6011371027,0.045760002,0.62595004,0.85156995,0.42579999999999996,0.116,3.6722619784259356,0.18378665195741906,0.027175860967172737,-0.24253196337274452,0.107,36088366.1,4793803776.0,10.024305,8.864883,0.819193,0.002778710730415825,-0.0193614308327954,-0.027618744335049357,-0.05313216737550512,0.0020826287806269333,0.3855213023900242,0.21233113959127117,0.28738032559750615,28.87,,,,,1.1307881897595264,Real Estate,
MRVL,"Marvell Technology, Inc.",,,US5738741041,0.04125,0.27934998,0.16679001,0.28525,0.5,-0.0500814130401858,-0.3379896943043254,-0.2951697940866796,-0.1759342099540916,0.001,4687777895.0,219508604928.0,80.08197,36.127113,11.74053,0.014495786562517845,0.10171404313109805,0.03451924475135801,0.03931750014527697,0.16011212970855307,0.6376663254861822,-0.14022517911975435,0.18338219037871023,244.25,,,1.4,Strong Buy,2.216672281563157,Technology,
