Fund Holdings as of,2026/08/19,,,,,,,,,,,,
 ,,,,,,,,,,,,,
Code,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
7003,MITSUI E&S LTD,Machinery,Equity,1043860000,0.04,1043860000,254600,4100,Japan,Tokyo Stock Exchange,JPY,1,JPY
4385,MERCARI,Information & Communication,Equity,1043100000,0.04,1043100000,219600,4750,Japan,Tokyo Stock Exchange,JPY,1,JPY
6471,NSK,Machinery,Equity,1041564000,0.04,1041564000,951200,1095,Japan,Tokyo Stock Exchange,JPY,1,JPY
5805,SWCC CORP,Nonferrous Metal,Equity,1039368000,0.04,1039368000,76200,13640,Japan,Tokyo Stock Exchange,JPY,1,JPY
7173,TOKYO KIRABOSHI FINANCIAL GROUP IN,Banks,Equity,1029275100,0.04,1029275100,605100,1701,Japan,Tokyo Stock Exchange,JPY,1,JPY
2331,ALSOK LTD,Services,Equity,1027151900,0.04,1027151900,873800,1175.5,Japan,Tokyo Stock Exchange,JPY,1,JPY
8368,HYAKUGO BANK,Banks,Equity,1027180600,0.04,1027180600,471400,2179,Japan,Tokyo Stock Exchange,JPY,1,JPY
7951,YAMAHA,Other Products,Equity,1016497800,0.04,1016497800,792900,1282,Japan,Tokyo Stock Exchange,JPY,1,JPY
9468,KADOKAWA,Information & Communication,Equity,1011381000,0.04,1011381000,283300,3570,Japan,Tokyo Stock Exchange,JPY,1,JPY
5110,SUMITOMO RUBBER INDUSTRIES,Rubber Products,Equity,1010696750,0.04,1010696750,450500,2243.5,Japan,Tokyo Stock Exchange,JPY,1,JPY
6473,JTEKT,Machinery,Equity,991135600,0.03,991135600,484900,2044,Japan,Tokyo Stock Exchange,JPY,1,JPY
3291,IIDA GROUP HOLDINGS,Real Estate ex REIT,Equity,990103950,0.03,990103950,431700,2293.5,Japan,Tokyo Stock Exchange,JPY,1,JPY
2002,NISSHIN SEIFUN GROUP,Foods,Equity,985931100,0.03,985931100,485800,2029.5,Japan,Tokyo Stock Exchange,JPY,1,JPY
9706,JAPAN AIRPORT TERMINAL,Real Estate ex REIT,Equity,985182000,0.03,985182000,177000,5566,Japan,Tokyo Stock Exchange,JPY,1,JPY
6728,ULVAC,Electric Appliances,Equity,978185000,0.03,978185000,131300,7450,Japan,Tokyo Stock Exchange,JPY,1,JPY
3774,INTERNET INITIATIVE JAPAN INC,Information & Communication,Equity,968197900,0.03,968197900,279100,3469,Japan,Tokyo Stock Exchange,JPY,1,JPY
1893,PENTA-OCEAN CONSTRUCTION LTD,Construction,Equity,967015800,0.03,967015800,707400,1367,Japan,Tokyo Stock Exchange,JPY,1,JPY
3110,NITTO BOSEKI LTD,Glass & Ceramics Products,Equity,965311200,0.03,965311200,322200,2996,Japan,Tokyo Stock Exchange,JPY,1,JPY
5947,RINNAI CORP,Metal Products,Equity,964516800,0.03,964516800,270400,3567,Japan,Tokyo Stock Exchange,JPY,1,JPY
2871,NICHIREI,Foods,Equity,956133600,0.03,956133600,444300,2152,Japan,Tokyo Stock Exchange,JPY,1,JPY
8020,KANEMATSU,Wholesale Trade,Equity,950822400,0.03,950822400,450200,2112,Japan,Tokyo Stock Exchange,JPY,1,JPY
3092,ZOZO INC,Retail Trade,Equity,944714400,0.03,944714400,848800,1113,Japan,Tokyo Stock Exchange,JPY,1,JPY
4208,UBE,Chemicals,Equity,941374000,0.03,941374000,266000,3539,Japan,Tokyo Stock Exchange,JPY,1,JPY
8439,TOKYO CENTURY,Other Financing Business,Equity,938426250,0.03,938426250,376500,2492.5,Japan,Tokyo Stock Exchange,JPY,1,JPY
7988,NIFCO INC,Chemicals,Equity,938100800,0.03,938100800,190400,4927,Japan,Tokyo Stock Exchange,JPY,1,JPY
6417,SANKYO LTD,Machinery,Equity,933774550,0.03,933774550,484700,1926.5,Japan,Tokyo Stock Exchange,JPY,1,JPY
9065,SANKYU,Land Transportation,Equity,928883700,0.03,928883700,110700,8391,Japan,Tokyo Stock Exchange,JPY,1,JPY
6368,ORGANO CORP,Machinery,Equity,927584000,0.03,927584000,70700,13120,Japan,Tokyo Stock Exchange,JPY,1,JPY
8252,MARUI GROUP,Retail Trade,Equity,926261600,0.03,926261600,314200,2948,Japan,Tokyo Stock Exchange,JPY,1,JPY
6952,CASIO COMPUTER LTD,Electric Appliances,Equity,924540000,0.03,924540000,405500,2280,Japan,Tokyo Stock Exchange,JPY,1,JPY
5463,MARUICHI STEEL TUBE LTD,Iron & Steel,Equity,920227600,0.03,920227600,527200,1745.5,Japan,Tokyo Stock Exchange,JPY,1,JPY
9987,SUZUKEN LTD,Wholesale Trade,Equity,915691000,0.03,915691000,179900,5090,Japan,Tokyo Stock Exchange,JPY,1,JPY
7164,ZENKOKU HOSHO LTD,Other Financing Business,Equity,913853200,0.03,913853200,288100,3172,Japan,Tokyo Stock Exchange,JPY,1,JPY
7389,AICHI FINANCIAL GROUP INC,Banks,Equity,909089100,0.03,909089100,513900,1769,Japan,Tokyo Stock Exchange,JPY,1,JPY
4681,RESORT TRUST,Services,Equity,908412000,0.03,908412000,496400,1830,Japan,Tokyo Stock Exchange,JPY,1,JPY
8366,SHIGA BANK,Banks,Equity,905097800,0.03,905097800,343100,2638,Japan,Tokyo Stock Exchange,JPY,1,JPY
7867,TOMY LTD,Other Products,Equity,899072400,0.03,899072400,251700,3572,Japan,Tokyo Stock Exchange,JPY,1,JPY
8060,CANON MARKETING JAPAN INC,Wholesale Trade,Equity,898342800,0.03,898342800,254200,3534,Japan,Tokyo Stock Exchange,JPY,1,JPY
9006,KEIKYU,Land Transportation,Equity,895236300,0.03,895236300,581700,1539,Japan,Tokyo Stock Exchange,JPY,1,JPY
